feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PKHD1L1,0.009252773957716185,-0.3764490603693063,2.5236274903022617,-0.14916982075045396,0.8814196330768855,
SYBU,0.001151006288368935,-0.4199690308874995,3.0476389695516164,-0.13780143746793191,0.8903973482644901,
RAD21-AS1,0.019493781955425185,-0.5653622940716161,1.708856324832543,-0.3308424973217207,0.7407634585635229,
AARD,0.0,,,,,
SAMD12,0.011932013507415648,-0.464745693667649,2.235543485106218,-0.20788935521223706,0.8353153609114388,
ENSG00000225885,0.15395466052709886,-0.32489934599399395,0.4789885672781722,-0.6783029245149164,0.49757964478391037,
TNFRSF11B,0.0,,,,,
CCN3,0.03588366625569849,-0.3288702851325403,1.3137847732814356,-0.250322801588819,0.8023377245461056,
ENPP2,0.05253280351894823,-0.39763001542104714,1.1258891886147877,-0.3531697607917012,0.723961176427161,
DSCC1,0.0053592925825214025,-0.4506947774024803,3.024222328779323,-0.14902832146748807,0.8815312852039993,
DEPTOR-AS1,0.0026507004474027513,-0.4707198948728153,3.0472293609211376,-0.15447471756130718,0.877235444395521,
DEPTOR,0.01686723618556714,-0.5194706972208195,2.1532753109833562,-0.24124676234902265,0.8093638698413674,
ENSG00000254343,0.0,,,,,
MTBP,0.025236073459819375,-0.41596554047216117,1.675083511275118,-0.2483252552319121,0.8038827600063684,
ENSG00000248318,0.0,,,,,
ENSG00000272502,0.020826213255507944,-0.4105079177707984,2.1074750513787692,-0.19478660850681606,0.8455600063501569,
LINC01151,0.0031371695021038056,-0.39663401476483123,3.04741733434892,-0.13015415062918254,0.896444468430326,
ENSG00000272384,0.01665626568002678,-0.4165413733529505,2.157241437301828,-0.19308982580732367,0.8468886205501431,
ENSG00000272043,0.004111266539884601,-0.470719894872816,3.0472293609211376,-0.1544747175613074,0.8772354443955208,
ZHX2,0.14424454375715964,-0.18137107823101947,0.6333776629365301,-0.2863553434930566,0.7746059739122821,
ENSG00000259631,0.0,,,,,
TBC1D31,0.15514519870189084,-0.28518617764512705,0.5043450503293413,-0.565458464317035,0.5717619682004196,
FAM83A-AS1,0.0041750151283487654,-0.41674962723268266,3.0476081827196078,-0.13674645894302132,0.8912312055136196,
ZHX1-C8orf76,0.15926918609772614,-0.22215079239260188,0.5612985687931102,-0.395780079878459,0.6922672733913973,
NTAQ1,0.2989696439565942,-0.15616191664189846,0.3362159529812535,-0.4644690867794891,0.6423117024839353,
FBXO32,0.17124993229772584,-0.26346250134955945,0.47787510762058233,-0.5513208307948535,0.5814137612148493,
ENSG00000214803,0.002281544404431948,-0.41674962726863674,3.047608182719952,-0.13674645895480333,0.8912312055043063,
TMEM65,0.31620689252734374,-0.46927368083309134,0.3338004957187384,-1.4058507607145774,0.1597684452359791,
TRMT12,0.14614773657965519,-0.24821331673157124,0.5380973433611533,-0.4612795803471912,0.6445980330771492,
RNF139-DT,0.11115567526826024,-0.18856468924609734,0.7043014326218656,-0.26773293438313417,0.7889048969971058,
ENSG00000253106,0.03235929410099356,-0.38383486337032163,1.547578727486411,-0.2480228349957673,0.8041167389264035,
ENSG00000255491,0.03322439743486429,-0.4396257152134666,1.5438618278186105,-0.2847571636864893,0.7758301924639014,
ZNF572,0.00397259228825106,-0.470719894872816,3.0472293609211376,-0.1544747175613074,0.8772354443955208,
ENSG00000253220,0.0,,,,,
LRATD2,0.036015331686025824,-0.42437103737053455,1.4524085951160812,-0.2921843335253861,0.7701456892955008,
PCAT1,0.009821214233894952,-0.41089370859298313,2.2848950918683855,-0.1798304482579069,0.8572856790223549,
CASC19,0.0,,,,,
CASC8,0.12743984109964818,-0.24993645583345783,0.8160239888886824,-0.3062856720350078,0.7593871474091466,
POU5F1B,0.0,,,,,
CASC11,0.010480882895567414,-0.4306633232645126,2.4846144772046785,-0.1733320509944993,0.8623904319148502,
CCDC26,0.004550522865305369,-0.40517305668316467,3.0474980310966786,-0.13295268858216727,0.894230797268048,
ENSG00000254263,0.006272404299648397,-0.5047543392807501,2.954221481305907,-0.17085866529466323,0.86433489897524,
ENSG00000253656,0.00819162130127383,-0.41674962719017583,3.0476081827192023,-0.1367464589290919,0.8912312055246302,
KCNQ3,0.0,,,,,
DNAAF11,0.05550266428782003,-0.47781617048314995,1.121016414494465,-0.42623476722116205,0.6699367858836526,
ENSG00000223697,0.002772019699439702,-0.39776316815276513,3.0474279784124727,-0.13052422271189354,0.8961516911177374,
TG,0.0,,,,,
ENSG00000253593,0.002844710870272844,-0.40010567679083037,3.0474500863016036,-0.13129195407968108,0.8955443564114071,
ENSG00000253627,0.0,,,,,
ZFAT,0.0949106946168927,-0.5410714454884143,0.6803422298591829,-0.7952930477362917,0.42644305672496696,
KHDRBS3,0.006085719744046697,-0.4507010838118739,2.9677204909125234,-0.15186776692480597,0.8792912316275878,
LINC02055,0.0,,,,,
ENSG00000254258,0.005649380890127271,-0.45069737873965343,3.0005317839880106,-0.15020583389409428,0.8806022233339658,
KCNK9,0.0007971750063368436,-0.42507017527411384,3.047687889153819,-0.1394730007580052,0.8890763896656086,
C8orf17,0.006242831934950053,-0.45070236121818796,2.956644232318952,-0.15243713000420533,0.8788421737503909,
ENSG00000259891,0.09294374719606481,-0.5599610760672845,0.8263315349729217,-0.6776469883672467,0.49799554570657567,
AGO2,0.31992966016795443,0.10383055930965564,0.353032665937048,0.29411034538138314,0.768673585849168,
DENND3-AS1,0.27281254666316657,0.17604015202672246,0.3727589701154326,0.472262684844869,0.6367393015634303,
SLC45A4,0.17021835384126613,-0.4732700037296534,0.5092473055656427,-0.9293520035495765,0.35270669293258816,
GPR20,0.0,,,,,
PTP4A3,0.199683157465906,0.06898336776797002,0.47647586770071504,0.14477830346551776,0.8848859130465785,
ENSG00000271959,0.005988639390154764,-0.4507002801470414,2.974751349222474,-0.15150855558560994,0.8795745623644667,
TSNARE1,0.05131782152432728,-0.5037219650710664,1.0400864622339059,-0.4843077795562961,0.628167455644215,
ENSG00000261693,0.012960266991522836,-0.43067701490437743,2.4216308655199033,-0.1778458562931782,0.8588440332464499,
ADGRB1,0.024173427724238184,-0.4129282873473155,1.6808772161753398,-0.24566237401140495,0.8059436008991518,
ARC,0.013015170856563766,-0.3902399992702412,2.042715220569171,-0.19103984507517735,0.84849437614652,
LY6K,0.009417563680964304,-0.4167496271811677,3.0476081827191166,-0.13674645892613996,0.8912312055269636,
THEM6,0.15436550125027654,-0.38972662052997176,0.5520517367852068,-0.7059603195879578,0.4802128142217027,
LYPD2,0.10117344066011057,-0.3749304340016496,0.6783184727478822,-0.55273510757093,0.5804448095616638,
LYNX1,0.02000081917529756,-0.37569755994440485,1.8242962246415875,-0.20594109381452935,0.8368369251725901,
GML,0.001681057149708128,-0.41674962728566056,3.047608182720114,-0.13674645896038204,0.8912312054998965,
LY6E-DT,0.07412605516514699,-0.0633131661963922,0.9580756746541812,-0.06608367989224356,0.947311204006182,
LY6S-AS1,0.0703996256006978,-0.42041274212380964,1.1084002113641427,-0.37929688014620155,0.7044674161639073,
ZFP41,0.052910653292952206,-0.4769168143768196,1.037881724123557,-0.4595097912332484,0.6458681224952962,
ZNF696,0.011601722748034058,-0.3992325347965494,2.0665377193989696,-0.1931890867748893,0.846810885236585,
ENSG00000272172,0.03160180133031332,-0.28959840376184204,1.3923048828582314,-0.2079992732391572,0.835229534815722,
RHPN1-AS1,0.012557667178071477,-0.4306749578209716,2.430783623838732,-0.17717535760786593,0.8593706512124125,
RHPN1,0.06319579857632078,-0.6135957529365946,0.8924050632725011,-0.6875753827376365,0.491720214856305,
MAFA,0.0,,,,,
ENSG00000254859,0.14471014201746482,-0.103668799041073,0.5437807921798684,-0.19064446654228656,0.8488041498041098,
ENSG00000255050,0.0,,,,,
ENSG00000254741,0.06898272134929886,-0.5062722763084319,0.862614078593399,-0.5869047223689794,0.5572676980178961,
TIGD5,0.07253200740034478,-0.43920684305359936,0.8895205221206469,-0.4937568410524306,0.6214779167937752,
PYCR3,0.05055696305954152,-0.1279876544983057,1.0465185024359314,-0.12229851092015569,0.9026626112607918,
ENSG00000254812,0.0,,,,,
ZNF623,0.07139546504510473,-0.436441302561292,0.8366889019214692,-0.5216291282924844,0.6019285783938271,
ZNF707,0.11768460447766291,-0.5126051755306767,0.5949914120327985,-0.8615337384103616,0.3889441475875064,
LINC02878,0.039997283595488604,-0.39560744154020816,1.3693256845343367,-0.28890675608318955,0.7726527334851967,
FAM83H,0.022806366747848708,-0.40065879961740886,1.8039704491747297,-0.22209831641128047,0.8242373484427694,
SCRIB,0.2667158121240971,0.03850312421240938,0.386528329726984,0.09961268360227371,0.9206518238546885,
NRBP2,0.08804818611107286,-0.24446944634490855,0.7852004736449709,-0.31134653448444766,0.7555371945553334,
SPATC1,0.0,,,,,
OPLAH,0.10109850199185563,-0.43046961307906234,0.7024773397380123,-0.6127878989514527,0.5400165932854456,
ENSG00000255224,0.04009897245114632,-0.3758608196431839,1.442507931387834,-0.26056066068320954,0.79443133013638,
WDR97,0.014754538244247365,-0.4532594605071702,2.0170550196193147,-0.22471348381598202,0.822202174295932,
HGH1,0.022227714438512635,-0.46460158956287473,3.0462859355921896,-0.1525141104236354,0.8787814621168455,
ENSG00000254690,0.020866127645360708,-0.3576158739038521,3.0470544926614025,-0.11736444975471969,0.9065712543214844,
FBXL6,0.14594574154610165,-0.3540548504093452,0.5128144762539194,-0.6904150853846711,0.4899331927628663,
ADCK5,0.2697399300509306,-0.1327277024655458,0.35593374603772604,-0.37290002407211414,0.7092228541002895,
ENSG00000272115,0.018144883863772967,-0.2963876145947779,1.7221426877480595,-0.17210398226777934,0.8633557820822411,
TONSL,0.10971489731465592,-0.5143191193768669,0.5890128839388337,-0.8731882330612595,0.38256048747413673,
ENSG00000254578,0.0,,,,,
KIFC2,0.23796684032734677,-0.3572550284584733,0.3766169748078994,-0.948589820309342,0.3428292703993424,
PPP1R16A,0.14863619267267256,-0.6132261758507872,0.5289757759568121,-1.1592708092191608,0.24634581643260378,
GPT,0.0,,,,,
MFSD3,0.31181757006974686,0.045932116793190335,0.32956901767167934,0.13937025123808353,0.8891575789792493,
RECQL4,0.0026170715076102254,-0.4167496272607112,3.0476081827198764,-0.13674645895220616,0.8912312055063593,
LRRC14,0.2105007603291683,-0.5968196294608439,0.40889858010508995,-1.4595786302497231,0.14440591590337,
LRRC24,0.0378111088735676,-0.31894313847267736,1.1471358045844613,-0.2780343331609385,0.7809860033432621,
ARHGAP39,0.0,,,,,
ZNF251,0.08516588511322203,-0.11377096081400286,0.7474784816772648,-0.15220633583820703,0.8790241969131777,
ZNF34,0.1604522328198511,-0.3793599820692131,0.48667878053129876,-0.7794874098580432,0.43569265119631984,
ZNF517,0.06601365842617489,-0.5359763151842768,0.9554309551807686,-0.5609785953427366,0.5748121290274937,
ZNF250,0.11662128949426735,-0.5537695245239023,0.6222509282483579,-0.8899456784785658,0.3734950549813001,
ZNF16,0.13988286281437823,-0.4882243086158933,0.5226178932881311,-0.9341898065222274,0.3502059929255712,
ZNF252P-AS1,0.02675168018604327,-0.3755522549684611,1.907410630004625,-0.1968911408276835,0.8439127265779004,
MIR1302-9HG,0.01750384357519906,-0.4497110368379278,1.9836520164107774,-0.2267086329242543,0.8206503137899612,
DOCK8-AS1,0.2039266841134166,-0.4322089633774759,0.4671453949665246,-0.9252129380584984,0.3548551548364015,
ENSG00000235880,0.0010480127138678343,-0.4214479758060607,3.0476531351058025,-0.13828607033766974,0.8900143339996738,
DOCK8-AS2,0.0,,,,,
KANK1,0.028023516961690424,-0.47369474912584647,1.4774247672453036,-0.32062190889696707,0.7484969325790866,
ENSG00000227914,0.0,,,,,
DMRT2,0.0,,,,,
SMARCA2-AS1,0.007577334946452864,-0.4707198948728153,3.0472293609211376,-0.15447471756130718,0.877235444395521,
VLDLR,0.0,,,,,
RFX3-DT,0.01252668185336056,-0.48303020820585346,2.4310809879310726,-0.1986894762469133,0.8425056566389546,
GLIS3,0.012219937010474632,-0.41046594419605104,2.230205263280974,-0.18404850484129548,0.853975403449017,
SPATA6L,0.00904222507478625,-0.4696407455321281,2.305872076207249,-0.2036716391937075,0.8386101062729848,
PLPP6,0.04713036230560177,-0.26957130712628813,1.1329884687576202,-0.23792943578842146,0.8119358245382312,
CDC37L1-DT,0.1267557536769345,-0.2496228403790225,0.6687567077027428,-0.3732640547808575,0.70895192646215,
RCL1,0.15869656305873878,-0.4947643119748259,0.4994576238298715,-0.9906031830707538,0.3218793828046985,
RLN2,0.003126512890008965,-0.41674962725021303,3.0476081827197765,-0.13674645894876591,0.8912312055090786,
RLN1,0.006544717240140411,-0.5047563040057358,2.935955026463971,-0.17192235557288432,0.8634985710563162,
CD274,0.025948730387016904,-0.29256767665906264,1.4889521174952656,-0.1964923339181812,0.8442248323629158,
PDCD1LG2,0.008342526903339682,-0.4507168902444653,2.8362377562663452,-0.15891364863494167,0.8737369072899711,
ERMP1,0.11552433325036583,-0.6287364621370012,0.6741216046699195,-0.9326751401846244,0.35098772416539126,
GLDC,0.0,,,,,
LINC02851,0.0,,,,,
ENSG00000273056,0.002026890350551076,-0.4707198948728153,3.0472293609211376,-0.15447471756130718,0.877235444395521,
LURAP1L,0.001383426392226343,-0.4167496272960075,3.0476081827202135,-0.1367464589637727,0.8912312054972165,
MPDZ,0.0,,,,,
LINC01235,0.003126512890008965,-0.41674962725021303,3.0476081827197765,-0.13674645894876591,0.8912312055090786,
ENSG00000273399,0.007079239845731926,-0.38160296175794634,2.610765135108832,-0.14616518223958852,0.8837909908680545,
ENSG00000272871,0.07213673580642936,-0.5026037345938059,1.0209544395048966,-0.49228811310869014,0.6225156821232062,
ZDHHC21,0.30680524632653544,-0.7162355091830275,0.32957070025279595,-2.1732378170560724,0.02976242289093559,
FREM1,0.0,,,,,
TTC39B,0.2320116465306316,-0.3095688310646524,0.4057756635639852,-0.76290635161721,0.445519247955113,
CCDC171,0.018061355440546663,-0.5063677650215351,1.6166790524921546,-0.313214774596699,0.7541174942683905,
BNC2,0.0030583044366204585,-0.41674962725152664,3.047608182719788,-0.13674645894919646,0.8912312055087384,
SAXO1,0.0,,,,,
ENSG00000232978,0.0,,,,,
ENSG00000272842,0.008888564286871332,-0.39666477188992316,2.8116226557875406,-0.14108037260029,0.887806448952869,
ENSG00000273226,0.06193595537133479,-0.5093494034792391,1.1597315263469263,-0.4391959620893073,0.6605195506282808,
ACER2,0.006560923053082165,-0.470719894872816,3.0472293609211376,-0.1544747175613074,0.8772354443955208,
MLLT3,0.22453210829851872,-0.556792706226473,0.3982993940140734,-1.397925064899294,0.16213557092519149,
FOCAD,0.1622888305993869,-0.3179584440739741,0.48473352540314013,-0.6559448179482458,0.5118596300350736,
FOCAD-AS1,0.0,,,,,
ENSG00000265194,0.009867985828289074,-0.46398127291206814,2.2832345504709832,-0.2032122686722477,0.838969123884824,
CDKN2A,0.12414449448965342,-0.20561616913040048,0.6833190555231311,-0.30090799820149333,0.7634846511394449,
CDKN2B-AS1,0.0028742716886634035,-0.3968075052745926,3.047418969242286,-0.13021101111451547,0.8963994831408044,
CDKN2B,0.06992583080087493,-0.33279482137213184,0.8652636075230381,-0.3846166861504931,0.7005214296677281,
TUSC1,0.053357585874893955,-0.43221776253321403,1.0804685953568869,-0.40002806596192575,0.689135845183916,
IFT74-AS1,0.03567511971407888,-0.542773758588633,1.4520863366216579,-0.3737889028357775,0.7085613762974399,
MOB3B,0.21311277429329636,0.09633410740329926,0.498907444903561,0.19309013803536382,0.8468883760292896,
LINGO2,0.00688883319279911,-0.470719894872816,3.0472293609211376,-0.1544747175613074,0.8772354443955208,
TAF1L,0.0032537763543047165,-0.41674962724782777,3.0476081827197534,-0.1367464589479843,0.8912312055096965,
ENSG00000231193,0.0,,,,,
B4GALT1-AS1,0.16960954846032164,-0.059280024330867084,0.5211634680079676,-0.11374554812418432,0.9094395046231891,
AQP3,0.12042984325216645,-0.47751897165900564,0.6249701921987697,-0.7640667948962473,0.4448274388219895,
NOL6,0.08810950993101371,-0.13666916635508186,0.7075992880997221,-0.19314486129870312,0.846845519827313,
ANKRD18B,0.0,,,,,
PRSS3,0.006042061094969231,-0.45631667610060195,2.97091936617371,-0.1535944331899855,0.8779295265246075,
UBE2R2-AS1,0.0,,,,,
KIF24,0.008780736581692662,-0.3966640712011817,2.816405235250176,-0.14084055314076518,0.8879959055780086,
MYORG,0.0,,,,,
SPMIP6,0.03035017503713848,-0.4184033802917778,1.5554419891588394,-0.268993239997362,0.7879348847142398,
FAM219A,0.16767728894405146,-0.15513158485584994,0.5180291530300059,-0.2994649701632993,0.7645852960780962,
ENHO,0.09601855839761408,-0.03370724726437818,0.7707184480561649,-0.04373483903154453,0.9651157682437004,
IL11RA,0.2387510188545439,-0.61097189440404,0.36848151738291207,-1.6580801629980835,0.09730128724004232,
CCL27,0.006346433759814779,-0.4507031892200879,2.949532357407542,-0.152804965196662,0.8785520820616639,
ENSG00000187186,0.25269773362452536,-0.1952080971101948,0.4030634312210997,-0.4843111083503721,0.6281650935681338,
ENSG00000230074,0.030731185757314452,-0.3836701411719662,1.5535412494788532,-0.2469648883160786,0.8049353975792447,
DNAJB5,0.0777137985575212,-0.42018876424795376,0.7643907831626716,-0.5497041219013921,0.5825223292385757,
FANCG,0.05366006504441158,-0.39710349560075375,1.1245926153762975,-0.3531087526018298,0.7240069113917689,
PIGO,0.1550738726017067,-0.3716653050446058,0.4878383822739997,-0.761861547900624,0.4461426416795562,
PIGO-AS1,0.0,,,,,
UNC13B,0.009955187040413687,-0.43713849926509274,2.0997357227228592,-0.20818738974361392,0.8350826544078039,
RUSC2,0.14817304171049256,-0.2903971535519978,0.5028820845601218,-0.5774656971644005,0.5636249048062766,
CD72,0.1387453606485691,-0.08580248818846306,0.5541972635882455,-0.15482300946944433,0.8769608509973075,
ENSG00000231393,0.0,,,,,
ENSG00000227933,0.009158295606083645,-0.4507217930243382,2.799564604406151,-0.1609971037335451,0.8720956817706756,
SIT1,0.13318338368788377,-0.4723522196771915,0.5817990649523265,-0.8118820536707063,0.4168593130838175,
ARHGEF39,0.02420900534945718,-0.3837955866668938,1.5817074716533175,-0.24264637649193266,0.8082793513673755,
TPM2,0.08537889331952252,-0.5487917283106418,0.8810705292890478,-0.6228692369877268,0.5333704551470755,
RGP1,0.31942582592562196,-0.26201634600516555,0.31865544778051363,-0.8222559753180168,0.41093122709912455,
